id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/3917,kc1,TPOT,2,0.867231,aws.docker,0.9.6,stable,2019-03-09T15:06:39,3610.8,1429,3654645542,,0.848341,0.867231,
openml.org/t/3917,kc1,TPOT,3,0.844484,aws.docker,0.9.6,stable,2019-03-09T15:06:39,3604.4,1972,3654645542,,0.867299,0.844484,
openml.org/t/3917,kc1,TPOT,4,0.799115,aws.docker,0.9.6,stable,2019-03-09T15:06:45,3608.1,1255,3654645542,,0.843602,0.799115,
openml.org/t/3917,kc1,TPOT,5,0.851549,aws.docker,0.9.6,stable,2019-03-09T15:06:53,3602.0,1506,3654645542,,0.881517,0.851549,
openml.org/t/3917,kc1,TPOT,7,0.861764,aws.docker,0.9.6,stable,2019-03-09T15:07:01,3607.2,2630,3654645542,,0.867299,0.861764,
openml.org/t/3917,kc1,TPOT,8,0.893514,aws.docker,0.9.6,stable,2019-03-09T15:07:13,3614.8,2050,3654645542,,0.895735,0.893514,
openml.org/t/3917,kc1,TPOT,9,0.820312,aws.docker,0.9.6,stable,2019-03-09T15:07:23,3619.3,2152,3654645542,,0.87619,0.820312,
openml.org/t/3917,kc1,TPOT,6,0.875298,aws.docker,0.9.6,stable,2019-03-09T15:08:40,3708.6,1659,3654645542,,0.862559,0.875298,
openml.org/t/3917,kc1,H2OAutoML,0,,aws.docker,3.22.1.2,stable,2019-03-09T16:28:55,2468.3,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,1,,aws.docker,3.22.1.2,stable,2019-03-09T16:29:04,2477.0,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,4,,aws.docker,3.22.1.2,stable,2019-03-09T16:29:31,2490.3,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,2,,aws.docker,3.22.1.2,stable,2019-03-09T16:29:20,2485.5,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,6,,aws.docker,3.22.1.2,stable,2019-03-09T16:29:29,2479.5,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,3,,aws.docker,3.22.1.2,stable,2019-03-09T16:29:34,2496.9,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,7,,aws.docker,3.22.1.2,stable,2019-03-09T16:29:33,2476.8,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,5,,aws.docker,3.22.1.2,stable,2019-03-09T16:29:30,2485.0,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,8,,aws.docker,3.22.1.2,stable,2019-03-09T16:30:01,2499.0,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,H2OAutoML,9,,aws.docker,3.22.1.2,stable,2019-03-09T16:30:03,2499.8,,39012251,Error: y contains new labels: ['False' 'True'],,,
openml.org/t/3917,kc1,oboe,0,0.615485,aws.docker,latest,stable,2019-03-09T17:33:34,3600.3,2,1532812288,,0.848341,0.615485,
openml.org/t/3917,kc1,oboe,2,0.627182,aws.docker,latest,stable,2019-03-09T17:33:40,3600.2,2,1532812288,,0.824645,0.627182,
openml.org/t/3917,kc1,oboe,3,0.631852,aws.docker,latest,stable,2019-03-09T17:33:44,3600.2,2,1532812288,,0.85782,0.631852,
openml.org/t/3917,kc1,oboe,1,0.614351,aws.docker,latest,stable,2019-03-09T17:33:35,3600.3,2,1532812288,,0.824645,0.614351,
openml.org/t/3917,kc1,oboe,4,0.607678,aws.docker,latest,stable,2019-03-09T17:33:49,3600.2,2,1532812288,,0.796209,0.607678,
openml.org/t/3917,kc1,oboe,7,0.715867,aws.docker,latest,stable,2019-03-09T17:34:06,3600.3,2,1532812288,,0.687204,0.715867,
openml.org/t/3917,kc1,oboe,5,0.660453,aws.docker,latest,stable,2019-03-09T17:33:56,3600.3,2,1532812288,,0.843602,0.660453,
openml.org/t/3917,kc1,oboe,9,0.581285,aws.docker,latest,stable,2019-03-09T17:34:15,3600.3,2,1532812288,,0.833333,0.581285,
openml.org/t/3917,kc1,oboe,6,0.64079,aws.docker,latest,stable,2019-03-09T17:34:02,3600.2,2,1532812288,,0.810427,0.64079,
openml.org/t/3917,kc1,oboe,8,0.689053,aws.docker,latest,stable,2019-03-09T17:34:12,3600.3,2,1532812288,,0.829384,0.689053,
openml.org/t/168765,christine,TPOT,3,0.811563,aws.docker,0.9.6,stable,2019-03-11T15:25:19,3716.7,28,2887678569,,0.732472,0.811563,0.53405
openml.org/t/168765,christine,TPOT,2,0.807042,aws.docker,0.9.6,stable,2019-03-11T15:25:24,3722.2,28,2887678569,,0.734317,0.807042,0.544778
openml.org/t/168765,christine,TPOT,6,0.811304,aws.docker,0.9.6,stable,2019-03-11T15:25:50,3731.2,28,2887678569,,0.747232,0.811304,0.539704
openml.org/t/168765,christine,TPOT,5,0.81396,aws.docker,0.9.6,stable,2019-03-11T15:26:08,3752.9,28,2887678569,,0.750923,0.81396,0.538467
openml.org/t/168765,christine,TPOT,7,0.825561,aws.docker,0.9.6,stable,2019-03-11T15:26:14,3752.0,28,2887678569,,0.736162,0.825561,0.517831
openml.org/t/168765,christine,TPOT,4,0.808118,aws.docker,0.9.6,stable,2019-03-11T15:27:10,3821.0,28,2887678569,,0.714022,0.808118,0.538754
openml.org/t/168765,christine,TPOT,8,0.818587,aws.docker,0.9.6,stable,2019-03-11T15:27:51,3843.1,32,2887678569,,0.722736,0.818587,0.537533
openml.org/t/168765,christine,TPOT,9,0.779732,aws.docker,0.9.6,stable,2019-03-11T15:28:46,3893.7,32,2887678569,,0.722736,0.779732,0.562174
openml.org/t/168765,christine,TPOT,1,0.823259,aws.docker,0.9.6,stable,2019-03-11T15:29:18,3960.3,32,2887678569,,0.752768,0.823259,0.52382
openml.org/t/168765,christine,TPOT,0,0.82842,aws.docker,0.9.6,stable,2019-03-11T15:30:24,4031.4,32,2887678569,,0.736162,0.82842,0.523891
openml.org/t/168770,dilbert,TPOT,1,,aws.docker,0.9.6,stable,2019-03-11T15:30:47,135.3,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,0,,aws.docker,0.9.6,stable,2019-03-11T15:30:48,137.2,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,3,,aws.docker,0.9.6,stable,2019-03-11T15:31:24,131.2,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,2,,aws.docker,0.9.6,stable,2019-03-11T15:31:23,134.6,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,4,,aws.docker,0.9.6,stable,2019-03-11T15:31:51,134.8,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,5,,aws.docker,0.9.6,stable,2019-03-11T15:32:43,132.4,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,6,,aws.docker,0.9.6,stable,2019-03-11T15:33:13,134.4,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,7,,aws.docker,0.9.6,stable,2019-03-11T15:34:23,134.1,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,8,,aws.docker,0.9.6,stable,2019-03-11T15:34:36,133.9,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168770,dilbert,TPOT,9,,aws.docker,0.9.6,stable,2019-03-11T15:35:50,134.6,,2887678569,Error: A pipeline has not yet been optimized. Please call fit() first.,,,
openml.org/t/168760,fabert,TPOT,0,0.940551,aws.docker,0.9.6,stable,2019-03-11T16:38:57,3875.6,40,2887678569,,0.705097,,0.940551
openml.org/t/168760,fabert,TPOT,2,0.934655,aws.docker,0.9.6,stable,2019-03-11T16:39:39,3881.1,40,2887678569,,0.717233,,0.934655
openml.org/t/168760,fabert,TPOT,1,0.953987,aws.docker,0.9.6,stable,2019-03-11T16:39:35,3908.3,40,2887678569,,0.657767,,0.953987
openml.org/t/168760,fabert,TPOT,3,0.983295,aws.docker,0.9.6,stable,2019-03-11T16:40:29,3913.6,40,2887678569,,0.628641,,0.983295
openml.org/t/168760,fabert,TPOT,4,1.00455,aws.docker,0.9.6,stable,2019-03-11T16:40:12,3876.1,40,2887678569,,0.699029,,1.00455
openml.org/t/168760,fabert,TPOT,6,0.919558,aws.docker,0.9.6,stable,2019-03-11T16:41:16,3872.3,40,2887678569,,0.678398,,0.919558
openml.org/t/168760,fabert,TPOT,7,0.930478,aws.docker,0.9.6,stable,2019-03-11T16:42:39,3871.6,40,2887678569,,0.699878,,0.930478
openml.org/t/168760,fabert,TPOT,8,0.976714,aws.docker,0.9.6,stable,2019-03-11T16:43:21,3900.7,40,2887678569,,0.650061,,0.976714
openml.org/t/168760,fabert,TPOT,9,1.01426,aws.docker,0.9.6,stable,2019-03-11T16:44:27,3896.9,40,2887678569,,0.647631,,1.01426
openml.org/t/3917,kc1,autosklearn,1,0.849686,aws.docker,0.5.0,stable,2019-03-11T20:30:13,3601.2,15,4198148454,,0.872038,0.849686,
openml.org/t/3917,kc1,autosklearn,0,0.818523,aws.docker,0.5.0,stable,2019-03-11T20:30:15,3604.4,11,4198148454,,0.862559,0.818523,
openml.org/t/3917,kc1,autosklearn,2,0.856407,aws.docker,0.5.0,stable,2019-03-11T20:30:15,3602.2,16,4198148454,,0.848341,0.856407,
openml.org/t/3917,kc1,autosklearn,4,0.794688,aws.docker,0.5.0,stable,2019-03-11T20:30:23,3598.1,17,4198148454,,0.843602,0.794688,
openml.org/t/3917,kc1,autosklearn,3,0.832737,aws.docker,0.5.0,stable,2019-03-11T20:30:23,3600.8,16,4198148454,,0.886256,0.832737,
openml.org/t/3917,kc1,autosklearn,6,0.855635,aws.docker,0.5.0,stable,2019-03-11T20:30:32,3597.0,15,4198148454,,0.872038,0.855635,
openml.org/t/3917,kc1,autosklearn,5,,aws.docker,0.5.0,stable,2019-03-11T20:30:32,3603.5,,4198148454,"Error: found prediction probability value outside of [0, 1]!",,,
openml.org/t/3917,kc1,autosklearn,9,,aws.docker,0.5.0,stable,2019-03-11T20:30:46,3597.9,,4198148454,"Error: found prediction probability value outside of [0, 1]!",,,
openml.org/t/3917,kc1,autosklearn,7,0.85904,aws.docker,0.5.0,stable,2019-03-11T20:30:40,3599.8,14,4198148454,,0.862559,0.85904,
openml.org/t/3917,kc1,autosklearn,8,,aws.docker,0.5.0,stable,2019-03-11T20:30:47,3602.4,,4198148454,"Error: found prediction probability value outside of [0, 1]!",,,
openml.org/t/9981,cnae-9,TPOT,4,0.203039,aws.docker,0.9.6,stable,2019-03-11T23:48:09,3624.6,171,1110989978,,0.962963,,0.203039
openml.org/t/9981,cnae-9,TPOT,2,0.149188,aws.docker,0.9.6,stable,2019-03-11T23:48:16,3641.5,171,1110989978,,0.953704,,0.149188
openml.org/t/9981,cnae-9,TPOT,1,0.420267,aws.docker,0.9.6,stable,2019-03-11T23:48:43,3624.1,171,1110989978,,0.898148,,0.420267
openml.org/t/9981,cnae-9,TPOT,3,0.348361,aws.docker,0.9.6,stable,2019-03-11T23:49:56,3710.8,171,1110989978,,0.962963,,0.348361
openml.org/t/9981,cnae-9,TPOT,7,0.123085,aws.docker,0.9.6,stable,2019-03-11T23:51:07,3786.9,175,1110989978,,0.953704,,0.123085
openml.org/t/9981,cnae-9,TPOT,9,0.155492,aws.docker,0.9.6,stable,2019-03-11T23:52:05,3828.9,175,1110989978,,0.962963,,0.155492
openml.org/t/9981,cnae-9,TPOT,0,0.185349,aws.docker,0.9.6,stable,2019-03-11T23:51:56,3873.0,175,1110989978,,0.944444,,0.185349
openml.org/t/9981,cnae-9,TPOT,5,0.142357,aws.docker,0.9.6,stable,2019-03-11T23:52:20,3863.5,175,1110989978,,0.962963,,0.142357
openml.org/t/9981,cnae-9,TPOT,6,0.229995,aws.docker,0.9.6,stable,2019-03-11T23:52:32,3875.1,175,1110989978,,0.935185,,0.229995
openml.org/t/9981,cnae-9,TPOT,8,0.12672,aws.docker,0.9.6,stable,2019-03-11T23:52:48,3878.8,175,1110989978,,0.962963,,0.12672
openml.org/t/168764,jasmine,TPOT,0,0.87132,aws.docker,0.9.6,stable,2019-03-12T02:14:13,3609.6,469,1498142346,,0.816054,0.87132,0.444467
openml.org/t/168764,jasmine,TPOT,8,0.898676,aws.docker,0.9.6,stable,2019-03-12T02:14:43,3606.0,474,1498142346,,0.828859,0.898676,0.480614
openml.org/t/168764,jasmine,TPOT,9,0.883969,aws.docker,0.9.6,stable,2019-03-12T02:14:58,3614.4,530,1498142346,,0.828859,0.883969,0.448048
openml.org/t/168764,jasmine,TPOT,6,0.90282,aws.docker,0.9.6,stable,2019-03-12T02:14:49,3619.6,453,1498142346,,0.828859,0.90282,0.378955
openml.org/t/168764,jasmine,TPOT,5,0.878789,aws.docker,0.9.6,stable,2019-03-12T02:14:48,3607.9,365,1498142346,,0.795302,0.878789,0.402884
openml.org/t/168764,jasmine,TPOT,1,0.880492,aws.docker,0.9.6,stable,2019-03-12T02:15:45,3701.3,451,1498142346,,0.822742,0.880492,0.410562
openml.org/t/168764,jasmine,TPOT,4,0.886582,aws.docker,0.9.6,stable,2019-03-12T02:16:03,3704.0,488,1498142346,,0.802013,0.886582,0.423231
openml.org/t/168764,jasmine,TPOT,7,0.857439,aws.docker,0.9.6,stable,2019-03-12T02:16:52,3741.8,495,1498142346,,0.795302,0.857439,0.425499
openml.org/t/168764,jasmine,TPOT,3,0.884698,aws.docker,0.9.6,stable,2019-03-12T02:19:12,3902.9,464,1498142346,,0.852843,0.884698,0.371914
openml.org/t/168764,jasmine,TPOT,2,0.903893,aws.docker,0.9.6,stable,2019-03-12T02:19:14,3902.3,448,1498142346,,0.846154,0.903893,0.341843
openml.org/t/168761,sylvine,TPOT,0,0.985378,aws.docker,0.9.6,stable,2019-03-12T03:17:48,3607.0,790,1498142346,,0.947368,0.985378,0.178206
openml.org/t/168761,sylvine,TPOT,3,0.989056,aws.docker,0.9.6,stable,2019-03-12T03:18:38,3610.2,655,1498142346,,0.949318,0.989056,0.132702
openml.org/t/168761,sylvine,TPOT,1,0.993343,aws.docker,0.9.6,stable,2019-03-12T03:18:34,3625.1,745,1498142346,,0.953216,0.993343,0.132605
openml.org/t/168761,sylvine,TPOT,2,0.990622,aws.docker,0.9.6,stable,2019-03-12T03:18:39,3617.4,648,1498142346,,0.955166,0.990622,0.12947
openml.org/t/168761,sylvine,TPOT,5,0.986984,aws.docker,0.9.6,stable,2019-03-12T03:19:43,3621.7,711,1498142346,,0.945312,0.986984,0.172604
openml.org/t/168761,sylvine,TPOT,4,0.990265,aws.docker,0.9.6,stable,2019-03-12T03:19:53,3680.4,789,1498142346,,0.960938,0.990265,0.145328
openml.org/t/168761,sylvine,TPOT,6,0.990494,aws.docker,0.9.6,stable,2019-03-12T03:19:48,3612.3,700,1498142346,,0.951172,0.990494,0.144838
openml.org/t/168761,sylvine,TPOT,7,0.987091,aws.docker,0.9.6,stable,2019-03-12T03:21:31,3663.7,570,1498142346,,0.947266,0.987091,0.145807
openml.org/t/168761,sylvine,TPOT,8,0.992447,aws.docker,0.9.6,stable,2019-03-12T03:22:48,3609.4,797,1498142346,,0.96875,0.992447,0.0977187
openml.org/t/168761,sylvine,TPOT,9,0.992317,aws.docker,0.9.6,stable,2019-03-12T03:23:52,3676.1,652,1498142346,,0.951172,0.992317,0.116256
