acc,auc,duration,fold,framework,id,info,logloss,mode,models,params,result,seed,tag,task,utc,version,type,score,imp_result,imp_score,norm_score
0.142857,,0,0,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:34,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,1,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:35,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,2,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:35,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,3,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:35,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,4,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:36,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,5,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:36,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,6,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:36,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,7,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:36,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,8,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:37,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.142857,,0,9,constantpredictor,openml.org/t/146822,,1.94591,aws.docker,1,{'encode': True},1.94591,3.07689e+09,stable,segment,2019-04-15T13:16:37,0.19.2,multiclass,-1.94591,1.94591,-1.94591,0
0.499025,0.5,0,0,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:38,0.19.2,binary,0.5,0.5,0.5,0
0.499025,0.5,0,1,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:39,0.19.2,binary,0.5,0.5,0.5,0
0.499025,0.5,0,2,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:39,0.19.2,binary,0.5,0.5,0.5,0
0.499025,0.5,0,3,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:40,0.19.2,binary,0.5,0.5,0.5,0
0.5,0.5,0,4,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:40,0.19.2,binary,0.5,0.5,0.5,0
0.5,0.5,0,5,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:41,0.19.2,binary,0.5,0.5,0.5,0
0.5,0.5,0,6,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:41,0.19.2,binary,0.5,0.5,0.5,0
0.5,0.5,0,7,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:42,0.19.2,binary,0.5,0.5,0.5,0
0.5,0.5,0,8,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:42,0.19.2,binary,0.5,0.5,0.5,0
0.5,0.5,0,9,constantpredictor,openml.org/t/168912,,,aws.docker,1,{'encode': True},0.5,3.07689e+09,stable,sylvine,2019-04-15T13:16:43,0.19.2,binary,0.5,0.5,0.5,0
0.258824,,0,0,constantpredictor,openml.org/t/53,,1.38557,aws.docker,1,{'encode': True},1.38557,3.07689e+09,stable,vehicle,2019-04-15T13:16:43,0.19.2,multiclass,-1.38557,1.38557,-1.38557,0
0.258824,,0,1,constantpredictor,openml.org/t/53,,1.38557,aws.docker,1,{'encode': True},1.38557,3.07689e+09,stable,vehicle,2019-04-15T13:16:43,0.19.2,multiclass,-1.38557,1.38557,-1.38557,0
0.258824,,0,2,constantpredictor,openml.org/t/53,,1.38557,aws.docker,1,{'encode': True},1.38557,3.07689e+09,stable,vehicle,2019-04-15T13:16:43,0.19.2,multiclass,-1.38557,1.38557,-1.38557,0
0.258824,,0,3,constantpredictor,openml.org/t/53,,1.38557,aws.docker,1,{'encode': True},1.38557,3.07689e+09,stable,vehicle,2019-04-15T13:16:44,0.19.2,multiclass,-1.38557,1.38557,-1.38557,0
0.258824,,0,4,constantpredictor,openml.org/t/53,,1.38557,aws.docker,1,{'encode': True},1.38557,3.07689e+09,stable,vehicle,2019-04-15T13:16:44,0.19.2,multiclass,-1.38557,1.38557,-1.38557,0
0.258824,,0,5,constantpredictor,openml.org/t/53,,1.38557,aws.docker,1,{'encode': True},1.38557,3.07689e+09,stable,vehicle,2019-04-15T13:16:44,0.19.2,multiclass,-1.38557,1.38557,-1.38557,0
0.25,,0,6,constantpredictor,openml.org/t/53,,1.3853,aws.docker,1,{'encode': True},1.3853,3.07689e+09,stable,vehicle,2019-04-15T13:16:44,0.19.2,multiclass,-1.3853,1.3853,-1.3853,0
0.25,,0,7,constantpredictor,openml.org/t/53,,1.3863,aws.docker,1,{'encode': True},1.3863,3.07689e+09,stable,vehicle,2019-04-15T13:16:44,0.19.2,multiclass,-1.3863,1.3863,-1.3863,0
0.261905,,0,8,constantpredictor,openml.org/t/53,,1.38589,aws.docker,1,{'encode': True},1.38589,3.07689e+09,stable,vehicle,2019-04-15T13:16:44,0.19.2,multiclass,-1.38589,1.38589,-1.38589,0
0.261905,,0,9,constantpredictor,openml.org/t/53,,1.38589,aws.docker,1,{'encode': True},1.38589,3.07689e+09,stable,vehicle,2019-04-15T13:16:44,0.19.2,multiclass,-1.38589,1.38589,-1.38589,0
0.913043,0.949066,3,0,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.949066,2.7145e+08,stable,australian,2019-04-12T18:29:41,0.19.2,binary,0.949066,0.949066,0.949066,1.00954
0.869565,0.910017,2.9,1,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.910017,2.7145e+08,stable,australian,2019-04-12T18:29:36,0.19.2,binary,0.910017,0.910017,0.910017,0.997934
0.84058,0.904499,2.9,2,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.904499,2.7145e+08,stable,australian,2019-04-12T18:29:38,0.19.2,binary,0.904499,0.904499,0.904499,0.986542
0.898551,0.953311,2.9,4,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.953311,2.7145e+08,stable,australian,2019-04-12T18:29:38,0.19.2,binary,0.953311,0.953311,0.953311,1.00376
0.826087,0.931239,2.9,3,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.931239,2.7145e+08,stable,australian,2019-04-12T18:30:48,0.19.2,binary,0.931239,0.931239,0.931239,1
0.884058,0.976231,2.9,5,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.976231,2.7145e+08,stable,australian,2019-04-12T18:33:15,0.19.2,binary,0.976231,0.976231,0.976231,1
0.869565,0.91511,2.9,6,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.91511,2.7145e+08,stable,australian,2019-04-12T18:33:32,0.19.2,binary,0.91511,0.91511,0.91511,0.998977
0.898551,0.934188,2.9,7,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.934188,2.7145e+08,stable,australian,2019-04-12T18:33:41,0.19.2,binary,0.934188,0.934188,0.934188,0.998035
0.869565,0.953846,2.9,8,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.953846,2.7145e+08,stable,australian,2019-04-12T18:33:57,0.19.2,binary,0.953846,0.953846,0.953846,0.999058
0.84058,0.938462,2.9,9,randomforest,openml.org/t/146818,,,aws.docker,2000,{'n_estimators': 2000},0.938462,2.7145e+08,stable,australian,2019-04-12T18:34:45,0.19.2,binary,0.938462,0.938462,0.938462,1.07098
0.76,0.755848,2.9,0,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.755848,2.7145e+08,stable,blood-transfusion,2019-04-12T18:37:30,0.19.2,binary,0.755848,0.755848,0.755848,0.977653
0.733333,0.707115,2.9,1,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.707115,2.7145e+08,stable,blood-transfusion,2019-04-12T18:37:34,0.19.2,binary,0.707115,0.707115,0.707115,1.03407
0.746667,0.605263,2.9,2,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.605263,2.7145e+08,stable,blood-transfusion,2019-04-12T18:37:48,0.19.2,binary,0.605263,0.605263,0.605263,0.837208
0.746667,0.681774,2.9,3,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.681774,2.7145e+08,stable,blood-transfusion,2019-04-12T18:37:46,0.19.2,binary,0.681774,0.681774,0.681774,1.0507
0.826667,0.812865,2.9,4,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.812865,2.7145e+08,stable,blood-transfusion,2019-04-12T18:38:45,0.19.2,binary,0.812865,0.812865,0.812865,1.01262
0.706667,0.637914,2.9,5,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.637914,2.7145e+08,stable,blood-transfusion,2019-04-12T18:41:38,0.19.2,binary,0.637914,0.637914,0.637914,0.881617
0.72,0.67154,2.9,6,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.67154,2.7145e+08,stable,blood-transfusion,2019-04-12T18:41:46,0.19.2,binary,0.67154,0.67154,0.67154,0.980503
0.746667,0.626218,2.9,7,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.626218,2.7145e+08,stable,blood-transfusion,2019-04-12T18:41:47,0.19.2,binary,0.626218,0.626218,0.626218,1.03187
0.824324,0.733746,3,8,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.733746,2.7145e+08,stable,blood-transfusion,2019-04-12T18:41:57,0.19.2,binary,0.733746,0.733746,0.733746,1.02721
0.702703,0.630547,2.9,9,randomforest,openml.org/t/10101,,,aws.docker,2000,{'n_estimators': 2000},0.630547,2.7145e+08,stable,blood-transfusion,2019-04-12T18:42:54,0.19.2,binary,0.630547,0.630547,0.630547,0.969348
0.982659,,3,0,randomforest,openml.org/t/146821,,0.140904,aws.docker,2000,{'n_estimators': 2000},0.140904,2.7145e+08,stable,car,2019-04-12T18:45:39,0.19.2,multiclass,-0.140904,0.140904,-0.140904,0.890569
0.99422,,3,2,randomforest,openml.org/t/146821,,0.143313,aws.docker,2000,{'n_estimators': 2000},0.143313,2.7145e+08,stable,car,2019-04-12T18:45:51,0.19.2,multiclass,-0.143313,0.143313,-0.143313,0.870568
0.965318,,3,3,randomforest,openml.org/t/146821,,0.145841,aws.docker,2000,{'n_estimators': 2000},0.145841,2.7145e+08,stable,car,2019-04-12T18:46:03,0.19.2,multiclass,-0.145841,0.145841,-0.145841,0.867267
0.982659,,3,1,randomforest,openml.org/t/146821,,0.129729,aws.docker,2000,{'n_estimators': 2000},0.129729,2.7145e+08,stable,car,2019-04-12T18:47:07,0.19.2,multiclass,-0.129729,0.129729,-0.129729,0.889576
0.99422,,3,4,randomforest,openml.org/t/146821,,0.134627,aws.docker,2000,{'n_estimators': 2000},0.134627,2.7145e+08,stable,car,2019-04-12T18:46:55,0.19.2,multiclass,-0.134627,0.134627,-0.134627,0.88006
0.988439,,3,5,randomforest,openml.org/t/146821,,0.156472,aws.docker,2000,{'n_estimators': 2000},0.156472,2.7145e+08,stable,car,2019-04-12T18:49:42,0.19.2,multiclass,-0.156472,0.156472,-0.156472,0.882443
0.988439,,3,6,randomforest,openml.org/t/146821,,0.130533,aws.docker,2000,{'n_estimators': 2000},0.130533,2.7145e+08,stable,car,2019-04-12T18:50:08,0.19.2,multiclass,-0.130533,0.130533,-0.130533,0.886939
0.971098,,3,7,randomforest,openml.org/t/146821,,0.148958,aws.docker,2000,{'n_estimators': 2000},0.148958,2.7145e+08,stable,car,2019-04-12T18:50:08,0.19.2,multiclass,-0.148958,0.148958,-0.148958,0.899163
0.988372,,3,8,randomforest,openml.org/t/146821,,0.150555,aws.docker,2000,{'n_estimators': 2000},0.150555,2.7145e+08,stable,car,2019-04-12T18:50:49,0.19.2,multiclass,-0.150555,0.150555,-0.150555,0.85957
0.988372,,3,9,randomforest,openml.org/t/146821,,0.155856,aws.docker,2000,{'n_estimators': 2000},0.155856,2.7145e+08,stable,car,2019-04-12T18:50:57,0.19.2,multiclass,-0.155856,0.155856,-0.155856,0.85138
0.732472,0.819426,40.7,0,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.819426,2.7145e+08,stable,christine,2019-04-12T18:55:13,0.19.2,binary,0.819426,0.819426,0.819426,0.972351
0.749077,0.81624,40.4,1,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.81624,2.7145e+08,stable,christine,2019-04-12T18:55:32,0.19.2,binary,0.81624,0.81624,0.81624,0.98311
0.738007,0.808547,40,2,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.808547,2.7145e+08,stable,christine,2019-04-12T18:55:35,0.19.2,binary,0.808547,0.808547,0.808547,0.984726
0.726937,0.797899,40.7,3,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.797899,2.7145e+08,stable,christine,2019-04-12T18:56:23,0.19.2,binary,0.797899,0.797899,0.797899,0.98399
0.704797,0.803032,40.5,4,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.803032,2.7145e+08,stable,christine,2019-04-12T18:56:27,0.19.2,binary,0.803032,0.803032,0.803032,1.00756
0.745387,0.815103,40.5,5,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.815103,2.7145e+08,stable,christine,2019-04-12T19:00:25,0.19.2,binary,0.815103,0.815103,0.815103,0.998036
0.739852,0.8111,40,6,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.8111,2.7145e+08,stable,christine,2019-04-12T19:00:38,0.19.2,binary,0.8111,0.8111,0.8111,0.992139
0.723247,0.813878,41.5,7,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.813878,2.7145e+08,stable,christine,2019-04-12T19:00:43,0.19.2,binary,0.813878,0.813878,0.813878,0.988826
0.720887,0.807483,40.5,8,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.807483,2.7145e+08,stable,christine,2019-04-12T19:01:29,0.19.2,binary,0.807483,0.807483,0.807483,1.00997
0.700555,0.765088,39.9,9,randomforest,openml.org/t/168908,,,aws.docker,2000,{'n_estimators': 2000},0.765088,2.7145e+08,stable,christine,2019-04-12T19:01:33,0.19.2,binary,0.765088,0.765088,0.765088,0.954082
0.962963,,3,0,randomforest,openml.org/t/9981,,0.269021,aws.docker,2000,{'n_estimators': 2000},0.269021,2.7145e+08,stable,cnae-9,2019-04-12T19:04:21,0.19.2,multiclass,-0.269021,0.269021,-0.269021,1.00531
0.87037,,3,1,randomforest,openml.org/t/9981,,0.372665,aws.docker,2000,{'n_estimators': 2000},0.372665,2.7145e+08,stable,cnae-9,2019-04-12T19:04:19,0.19.2,multiclass,-0.372665,0.372665,-0.372665,1.03499
0.953704,,3,2,randomforest,openml.org/t/9981,,0.269787,aws.docker,2000,{'n_estimators': 2000},0.269787,2.7145e+08,stable,cnae-9,2019-04-12T19:04:15,0.19.2,multiclass,-0.269787,0.269787,-0.269787,0.975108
0.888889,,3,3,randomforest,openml.org/t/9981,,0.350978,aws.docker,2000,{'n_estimators': 2000},0.350978,2.7145e+08,stable,cnae-9,2019-04-12T19:05:01,0.19.2,multiclass,-0.350978,0.350978,-0.350978,1.02747
0.953704,,3,4,randomforest,openml.org/t/9981,,0.306494,aws.docker,2000,{'n_estimators': 2000},0.306494,2.7145e+08,stable,cnae-9,2019-04-12T19:05:08,0.19.2,multiclass,-0.306494,0.306494,-0.306494,0.993061
0.935185,,3,5,randomforest,openml.org/t/9981,,0.287357,aws.docker,2000,{'n_estimators': 2000},0.287357,2.7145e+08,stable,cnae-9,2019-04-12T19:07:58,0.19.2,multiclass,-0.287357,0.287357,-0.287357,0.987338
0.944444,,3,6,randomforest,openml.org/t/9981,,0.282398,aws.docker,2000,{'n_estimators': 2000},0.282398,2.7145e+08,stable,cnae-9,2019-04-12T19:08:15,0.19.2,multiclass,-0.282398,0.282398,-0.282398,0.987414
0.888889,,3,7,randomforest,openml.org/t/9981,,0.318553,aws.docker,2000,{'n_estimators': 2000},0.318553,2.7145e+08,stable,cnae-9,2019-04-12T19:08:30,0.19.2,multiclass,-0.318553,0.318553,-0.318553,1.0016
0.944444,,3,8,randomforest,openml.org/t/9981,,0.278493,aws.docker,2000,{'n_estimators': 2000},0.278493,2.7145e+08,stable,cnae-9,2019-04-12T19:09:12,0.19.2,multiclass,-0.278493,0.278493,-0.278493,0.998243
0.925926,,3,9,randomforest,openml.org/t/9981,,0.273157,aws.docker,2000,{'n_estimators': 2000},0.273157,2.7145e+08,stable,cnae-9,2019-04-12T19:09:12,0.19.2,multiclass,-0.273157,0.273157,-0.273157,0.976476
0.8,0.86381,2.9,0,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.86381,2.7145e+08,stable,credit-g,2019-04-12T19:11:57,0.19.2,binary,0.86381,0.86381,0.86381,0.984537
0.75,0.782143,2.8,1,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.782143,2.7145e+08,stable,credit-g,2019-04-12T19:12:17,0.19.2,binary,0.782143,0.782143,0.782143,0.977725
0.75,0.757143,2.8,2,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.757143,2.7145e+08,stable,credit-g,2019-04-12T19:12:19,0.19.2,binary,0.757143,0.757143,0.757143,0.96948
0.71,0.788571,2.9,4,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.788571,2.7145e+08,stable,credit-g,2019-04-12T19:13:14,0.19.2,binary,0.788571,0.788571,0.788571,1.09982
0.8,0.770476,2.9,3,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.770476,2.7145e+08,stable,credit-g,2019-04-12T19:13:50,0.19.2,binary,0.770476,0.770476,0.770476,1.0262
0.78,0.826429,2.8,5,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.826429,2.7145e+08,stable,credit-g,2019-04-12T19:16:08,0.19.2,binary,0.826429,0.826429,0.826429,0.982797
0.78,0.818571,2.9,6,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.818571,2.7145e+08,stable,credit-g,2019-04-12T19:16:43,0.19.2,binary,0.818571,0.818571,0.818571,1.02137
0.79,0.815952,2.9,7,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.815952,2.7145e+08,stable,credit-g,2019-04-12T19:16:24,0.19.2,binary,0.815952,0.815952,0.815952,0.968613
0.75,0.746905,2.9,8,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.746905,2.7145e+08,stable,credit-g,2019-04-12T19:17:20,0.19.2,binary,0.746905,0.746905,0.746905,0.996159
0.76,0.776667,2.9,9,randomforest,openml.org/t/31,,,aws.docker,2000,{'n_estimators': 2000},0.776667,2.7145e+08,stable,credit-g,2019-04-12T19:18:14,0.19.2,binary,0.776667,0.776667,0.776667,0.961127
0.974,,120.8,0,randomforest,openml.org/t/168909,,0.340596,aws.docker,2000,{'n_estimators': 2000},0.340596,2.7145e+08,stable,dilbert,2019-04-12T19:24:32,0.19.2,multiclass,-0.340596,0.340596,-0.340596,0.999565
0.977,,121.9,1,randomforest,openml.org/t/168909,,0.327737,aws.docker,2000,{'n_estimators': 2000},0.327737,2.7145e+08,stable,dilbert,2019-04-12T19:24:31,0.19.2,multiclass,-0.327737,0.327737,-0.327737,0.999474
0.965,,119.4,2,randomforest,openml.org/t/168909,,0.341346,aws.docker,2000,{'n_estimators': 2000},0.341346,2.7145e+08,stable,dilbert,2019-04-12T19:24:34,0.19.2,multiclass,-0.341346,0.341346,-0.341346,0.999491
0.982,,119.5,3,randomforest,openml.org/t/168909,,0.329654,aws.docker,2000,{'n_estimators': 2000},0.329654,2.7145e+08,stable,dilbert,2019-04-12T19:25:36,0.19.2,multiclass,-0.329654,0.329654,-0.329654,1.00054
0.979,,117.7,4,randomforest,openml.org/t/168909,,0.320549,aws.docker,2000,{'n_estimators': 2000},0.320549,2.7145e+08,stable,dilbert,2019-04-12T19:26:34,0.19.2,multiclass,-0.320549,0.320549,-0.320549,1.00127
0.979,,119.7,5,randomforest,openml.org/t/168909,,0.323316,aws.docker,2000,{'n_estimators': 2000},0.323316,2.7145e+08,stable,dilbert,2019-04-12T19:32:49,0.19.2,multiclass,-0.323316,0.323316,-0.323316,0.999346
0.979,,118.3,6,randomforest,openml.org/t/168909,,0.329258,aws.docker,2000,{'n_estimators': 2000},0.329258,2.7145e+08,stable,dilbert,2019-04-12T19:32:39,0.19.2,multiclass,-0.329258,0.329258,-0.329258,1.00085
0.978,,121.1,7,randomforest,openml.org/t/168909,,0.339344,aws.docker,2000,{'n_estimators': 2000},0.339344,2.7145e+08,stable,dilbert,2019-04-12T19:32:40,0.19.2,multiclass,-0.339344,0.339344,-0.339344,0.999954
0.977,,120.1,8,randomforest,openml.org/t/168909,,0.312003,aws.docker,2000,{'n_estimators': 2000},0.312003,2.7145e+08,stable,dilbert,2019-04-12T19:33:35,0.19.2,multiclass,-0.312003,0.312003,-0.312003,1.00051
0.981,,119.6,9,randomforest,openml.org/t/168909,,0.320157,aws.docker,2000,{'n_estimators': 2000},0.320157,2.7145e+08,stable,dilbert,2019-04-12T19:34:24,0.19.2,multiclass,-0.320157,0.320157,-0.320157,1.00096
0.728155,,22.8,1,randomforest,openml.org/t/168910,,0.786877,aws.docker,2000,{'n_estimators': 2000},0.786877,2.7145e+08,stable,fabert,2019-04-12T19:37:20,0.19.2,multiclass,-0.786877,0.786877,-0.786877,1.00395
0.709951,,22.6,0,randomforest,openml.org/t/168910,,0.769213,aws.docker,2000,{'n_estimators': 2000},0.769213,2.7145e+08,stable,fabert,2019-04-12T19:37:07,0.19.2,multiclass,-0.769213,0.769213,-0.769213,1.00193
0.709951,,23.7,2,randomforest,openml.org/t/168910,,0.794576,aws.docker,2000,{'n_estimators': 2000},0.794576,2.7145e+08,stable,fabert,2019-04-12T19:37:25,0.19.2,multiclass,-0.794576,0.794576,-0.794576,0.99793
0.717233,,22.7,4,randomforest,openml.org/t/168910,,0.807591,aws.docker,2000,{'n_estimators': 2000},0.807591,2.7145e+08,stable,fabert,2019-04-12T19:39:14,0.19.2,multiclass,-0.807591,0.807591,-0.807591,1.00086
0.696602,,23.6,3,randomforest,openml.org/t/168910,,0.810916,aws.docker,2000,{'n_estimators': 2000},0.810916,2.7145e+08,stable,fabert,2019-04-12T19:38:23,0.19.2,multiclass,-0.810916,0.810916,-0.810916,1.00569
0.728155,,22.5,5,randomforest,openml.org/t/168910,,0.765494,aws.docker,2000,{'n_estimators': 2000},0.765494,2.7145e+08,stable,fabert,2019-04-12T19:41:36,0.19.2,multiclass,-0.765494,0.765494,-0.765494,1.00128
0.688107,,23.2,6,randomforest,openml.org/t/168910,,0.823582,aws.docker,2000,{'n_estimators': 2000},0.823582,2.7145e+08,stable,fabert,2019-04-12T19:42:14,0.19.2,multiclass,-0.823582,0.823582,-0.823582,1.00143
0.698663,,22.7,8,randomforest,openml.org/t/168910,,0.874096,aws.docker,2000,{'n_estimators': 2000},0.874096,2.7145e+08,stable,fabert,2019-04-12T19:43:15,0.19.2,multiclass,-0.874096,0.874096,-0.874096,0.965403
0.687728,,22.4,7,randomforest,openml.org/t/168910,,0.815862,aws.docker,2000,{'n_estimators': 2000},0.815862,2.7145e+08,stable,fabert,2019-04-12T19:42:29,0.19.2,multiclass,-0.815862,0.815862,-0.815862,1.0026
0.698663,,23.7,9,randomforest,openml.org/t/168910,,0.822639,aws.docker,2000,{'n_estimators': 2000},0.822639,2.7145e+08,stable,fabert,2019-04-12T19:43:26,0.19.2,multiclass,-0.822639,0.822639,-0.822639,1.00438
0.816054,0.881723,3.3,0,randomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.881723,2.7145e+08,stable,jasmine,2019-04-12T19:45:46,0.19.2,binary,0.881723,0.881723,0.881723,1.00341
0.809365,0.894989,3.3,1,randomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.894989,2.7145e+08,stable,jasmine,2019-04-12T19:46:35,0.19.2,binary,0.894989,0.894989,0.894989,0.999886
0.852843,0.923647,3.3,2,randomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.923647,2.7145e+08,stable,jasmine,2019-04-12T19:46:40,0.19.2,binary,0.923647,0.923647,0.923647,1.00037
